event,time,magnitude,e_magnitude,upperlimit,band,instrument,telescope,source
LSQ12gdj,56293.4242,20.119,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56293.4259,18.906,0.23,F,U,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56293.4266,18.89,0.16899999999999998,F,B,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56293.4283,20.612,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56293.431,17.54,0.122,F,V,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56293.4331,20.718000000000004,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56294.0,17.68,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56294.0,17.4,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56294.0,17.77,0.02,F,V,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56294.040539999995,17.688,0.015,F,i,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56294.045060000004,17.373,0.009000000000000001,F,r,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56294.051510000005,17.808,0.009000000000000001,F,V,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56296.04196,17.902,0.009000000000000001,F,V,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56296.04904,17.480999999999998,0.006,F,r,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56296.05361,17.8,0.01,F,i,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56296.1,17.77,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56296.1,17.49,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56296.1,17.84,0.02,F,V,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56297.055660000005,17.945,0.01,F,V,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56297.06276,17.852,0.012,F,i,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56297.06732,17.549,0.006999999999999999,F,r,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56297.1,17.83,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56297.1,17.55,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56297.1,17.89,0.02,F,V,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56299.05186,18.035999999999998,0.009000000000000001,F,V,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56299.05757999999,17.968,0.012,F,i,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56299.062029999994,17.631,0.009000000000000001,F,r,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56299.1,17.95,0.01,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56299.1,17.64,0.01,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56299.1,17.98,0.02,F,V,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56300.1,19.17,0.25,F,B,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56300.1,18.13,0.22,F,V,UVOT,Swift,2015A&A...579A..40S
LSQ12gdj,56300.106,20.107,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56300.1076,19.351,0.32299999999999995,F,U,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56300.1085,18.939,0.17300000000000001,F,B,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56300.1109,20.601999999999997,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56300.1132,17.896,0.154,F,V,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56300.1166,20.691999999999997,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56316.0,18.77,0.04,F,I,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56316.0,18.31,0.03,F,R,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56316.0,18.48,0.04,F,V,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56316.02837000001,18.315,0.033,F,r,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56316.03532,18.787,0.039,F,i,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56316.04067,18.248,0.012,F,r,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56318.0,18.55,0.03,F,V,EFOSC,NTT,2015A&A...579A..40S
LSQ12gdj,56318.023460000004,18.552,0.06,F,V,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56318.03024,18.554000000000002,0.043,F,V,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56319.026439999994,18.578,0.042,F,V,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56319.032660000004,18.619,0.046,F,V,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56319.03736,18.653,0.046,F,V,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56320.032510000005,18.642,0.053,F,V,QUEST,ESO Schmidt,2015ApJS..219...13W
LSQ12gdj,56679.7609,19.891,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56679.762,19.351,,T,U,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56679.7627,19.717,,T,B,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56679.7646,20.389,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56679.7662,18.782,,T,V,UVOT,Swift,2014Ap&SS.354...89B
LSQ12gdj,56679.7692,20.516,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
