event,time,magnitude,e_magnitude,upperlimit,band,instrument,telescope,source
SN2012dn,56146.6,15.236,0.023,F,B,Andor-DW436 CCD,0.51m telescope,2016PASJ...68...68Y
SN2012dn,56146.6,14.252,0.046,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56146.6,14.32,0.012,F,I,Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56146.6,14.368,0.026,F,I,Andor-DW436 CCD,0.51m telescope,2016PASJ...68...68Y
SN2012dn,56146.6,14.397,0.036,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56146.6,14.51,0.03,F,R,Andor-DW436 CCD,0.51m telescope,2016PASJ...68...68Y
SN2012dn,56146.6,14.492,0.017,F,V,Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56146.6,14.627,0.016,F,V,Andor-DW436 CCD,0.51m telescope,2016PASJ...68...68Y
SN2012dn,56146.6,14.722,0.015,F,g',Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56146.6,14.878,0.038,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56146.6,14.691,0.015,F,i',Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56146.6,14.42,,F,z',Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56146.7,14.8,0.06,F,J,IR Cam,1.0m telescope,2016PASJ...68...68Y
SN2012dn,56147.6,15.195,0.02,F,B,Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56147.6,15.326,0.017,F,B,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56147.6,14.32,0.027,F,I,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56147.6,14.328,0.011,F,I,Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56147.6,14.394,0.034,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56147.6,14.414,0.036,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56147.6,14.504,0.025,F,R,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56147.6,14.538,0.03,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56147.6,14.542,0.031,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56147.6,15.203,0.099,F,U,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56147.6,14.549,0.012,F,V,Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56147.6,14.603,0.012,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56147.6,14.792,0.015,F,g',Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56147.6,14.898,0.035,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56147.6,14.932,0.034,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56147.6,14.704,0.012,F,i',Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56147.6,14.433,,F,z',Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56147.7,15.288,0.027,F,B,Andor-DW436 CCD,0.51m telescope,2016PASJ...68...68Y
SN2012dn,56147.7,14.346,0.016,F,I,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56147.7,14.378,0.034,F,I,Andor-DW436 CCD,0.51m telescope,2016PASJ...68...68Y
SN2012dn,56147.7,14.553,0.03,F,R,Andor-DW436 CCD,0.51m telescope,2016PASJ...68...68Y
SN2012dn,56147.7,14.566,0.087,F,R,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56147.7,14.679,0.016,F,V,Andor-DW436 CCD,0.51m telescope,2016PASJ...68...68Y
SN2012dn,56147.7,14.954,0.106,F,g',CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56148.6,15.299,0.02,F,B,Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56148.6,15.487,0.017,F,B,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56148.6,14.32,0.013,F,I,Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56148.6,14.366,0.038,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56148.6,14.37,0.026,F,I,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56148.6,14.37,0.036,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56148.6,14.392,0.037,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56148.6,14.548,0.032,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56148.6,14.559,0.031,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56148.6,14.571,0.033,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56148.6,14.575,0.025,F,R,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56148.6,15.339,0.099,F,U,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56148.6,14.598,0.011,F,V,Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56148.6,14.694,0.018,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56148.6,14.877,0.015,F,g',Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56148.6,14.961,0.041,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56148.6,14.985,0.038,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56148.6,15.013,0.043,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56148.6,14.713,0.012,F,i',Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56148.6,14.426,,F,z',Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56149.1,14.32,0.03,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56149.1,14.73,0.04,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56149.1,14.16,0.06,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56149.5,15.644,0.04,F,B,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56149.5,14.383,0.047,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56149.5,14.553,0.042,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56149.5,14.696,0.047,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56149.5,14.54,0.07,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56150.5,15.677,0.017,F,B,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56150.5,15.868,0.074,F,B,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56150.5,14.378,0.026,F,I,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56150.5,14.577,0.058,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56150.5,14.631,0.026,F,R,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56150.5,14.713,0.049,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56150.5,15.635,0.1,F,U,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56150.5,14.778,0.016,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56150.5,14.827,0.05,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56150.5,14.68,0.129,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56150.7,14.391,0.036,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56150.7,14.594,0.031,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56150.7,15.169,0.038,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56150.8698,17.143,0.110,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012dn,56150.8713,15.860,0.079,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012dn,56150.8719,15.743,0.063,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2012dn,56150.8733,18.318,0.233,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012dn,56150.8756,14.800,0.061,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2012dn,56150.8775,18.322,0.229,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2012dn,56151.6,14.364,0.014,F,I,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56151.6,14.662,0.087,F,R,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56151.6,15.288,0.106,F,g',CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56152.7,14.353,0.012,F,I,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56152.7,14.721,0.087,F,R,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56152.7,15.432,0.106,F,g',CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56153,14.26,0.03,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56153,14.72,0.04,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56153,14.25,0.06,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56153.5,16.009,0.02,F,B,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56153.5,14.333,0.015,F,I,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56153.5,14.357,0.026,F,I,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56153.5,14.701,0.025,F,R,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56153.5,14.749,0.088,F,R,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56153.5,16.031,0.109,F,U,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56153.5,14.958,0.013,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56153.5,15.496,0.106,F,g',CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56154.6,16.198,0.035,F,B,Andor-DW436 CCD,0.51m telescope,2016PASJ...68...68Y
SN2012dn,56154.6,14.367,0.028,F,I,Andor-DW436 CCD,0.51m telescope,2016PASJ...68...68Y
SN2012dn,56154.6,14.379,0.032,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56154.6,14.389,0.034,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56154.6,14.4,0.032,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56154.6,14.718,0.028,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56154.6,14.737,0.029,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56154.6,14.747,0.029,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56154.6,14.756,0.028,F,R,Andor-DW436 CCD,0.51m telescope,2016PASJ...68...68Y
SN2012dn,56154.6,15.069,0.031,F,V,Andor-DW436 CCD,0.51m telescope,2016PASJ...68...68Y
SN2012dn,56154.6,15.54,0.032,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56154.6,15.557,0.031,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56154.6,15.607,0.031,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56155.5,16.226,0.016,F,B,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56155.5,16.355,0.043,F,B,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56155.5,14.377,0.025,F,I,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56155.5,14.409,0.055,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56155.5,14.776,0.049,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56155.5,14.784,0.025,F,R,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56155.5,16.302,0.1,F,U,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56155.5,15.009,0.03,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56155.5,15.11,0.011,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56155.5,14.53,0.074,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56155.6,14.378,0.028,F,I,ST-10XME CCD,0.51m telescope,2016PASJ...68...68Y
SN2012dn,56155.6,14.388,0.032,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56155.6,14.389,0.031,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56155.6,14.393,0.031,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56155.6,14.755,0.028,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56155.6,14.778,0.028,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56155.6,14.782,0.04,F,R,ST-10XME CCD,0.51m telescope,2016PASJ...68...68Y
SN2012dn,56155.6,14.789,0.029,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56155.6,15.126,0.024,F,V,ST-10XME CCD,0.51m telescope,2016PASJ...68...68Y
SN2012dn,56155.6,15.633,0.03,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56155.6,15.681,0.031,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56155.6,15.692,0.03,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56156.5,16.393,0.058,F,B,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56156.5,14.536,0.056,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56156.5,14.836,0.068,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56156.5,15.1,0.074,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56156.5,14.574,0.078,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56156.6,14.409,0.032,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56156.6,14.414,0.032,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56156.6,14.414,0.026,F,I,Andor-DW436 CCD,0.51m telescope,2016PASJ...68...68Y
SN2012dn,56156.6,14.437,0.033,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56156.6,14.85,0.04,F,J,IR Cam,1.0m telescope,2016PASJ...68...68Y
SN2012dn,56156.6,14.78,0.026,F,R,Andor-DW436 CCD,0.51m telescope,2016PASJ...68...68Y
SN2012dn,56156.6,14.793,0.029,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56156.6,14.816,0.029,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56156.6,14.828,0.03,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56156.6,15.726,0.04,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56156.6,15.729,0.036,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56156.6,15.799,0.038,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56157.6,16.412,0.018,F,B,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56157.6,16.298,0.141,F,U,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56157.6,15.145,0.012,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56158.5,16.704,0.049,F,B,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56158.5,14.555,0.042,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56158.5,14.984,0.074,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56158.5,15.271,0.033,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56158.5,14.656,0.076,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56158.6,14.416,0.014,F,I,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56158.6,14.435,0.032,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56158.6,14.442,0.037,F,I,ST-10XME CCD,0.51m telescope,2016PASJ...68...68Y
SN2012dn,56158.6,14.448,0.031,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56158.6,14.848,0.088,F,R,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56158.6,14.867,0.028,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56158.6,14.895,0.029,F,R,ST-10XME CCD,0.51m telescope,2016PASJ...68...68Y
SN2012dn,56158.6,14.914,0.028,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56158.6,14.916,0.029,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56158.6,15.293,0.025,F,V,ST-10XME CCD,0.51m telescope,2016PASJ...68...68Y
SN2012dn,56158.6,15.901,0.031,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56158.6,15.92,0.031,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56158.6,15.931,0.033,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56158.6,15.955,0.107,F,g',CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56158.72,16.490,0.015,F,B,,,2014MNRAS.443.1663C
SN2012dn,56158.72,14.397,0.021,F,I,,,2014MNRAS.443.1663C
SN2012dn,56158.72,14.823,0.013,F,R,,,2014MNRAS.443.1663C
SN2012dn,56158.72,15.202,0.007,F,V,,,2014MNRAS.443.1663C
SN2012dn,56159.6,16.745,0.04,F,B,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56159.6,14.31,0.01,F,H,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56159.6,14.473,0.012,F,I,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56159.6,14.478,0.032,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56159.6,14.484,0.032,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56159.6,14.491,0.032,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56159.6,14.508,0.042,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56159.6,14.74,0.04,F,J,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56159.6,14.22,0.04,F,Ks,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56159.6,14.915,0.033,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56159.6,14.927,0.029,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56159.6,14.93,0.029,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56159.6,14.946,0.029,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56159.6,14.962,0.087,F,R,CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56159.6,15.24,0.046,F,V,ST-10XME CCD,0.51m telescope,2016PASJ...68...68Y
SN2012dn,56159.6,15.267,0.043,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56159.6,15.983,0.031,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56159.6,15.995,0.033,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56159.6,16.043,0.034,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56159.6,16.075,0.106,F,g',CCD,1.05m MITSuME,2016PASJ...68...68Y
SN2012dn,56159.6,14.607,0.07,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56159.66,16.598,0.028,F,B,,,2014MNRAS.443.1663C
SN2012dn,56159.66,14.465,0.014,F,I,,,2014MNRAS.443.1663C
SN2012dn,56159.66,14.843,0.011,F,R,,,2014MNRAS.443.1663C
SN2012dn,56159.66,15.259,0.022,F,V,,,2014MNRAS.443.1663C
SN2012dn,56160.5,16.639,0.016,F,B,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56160.5,16.858,0.048,F,B,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56160.5,14.565,0.038,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56160.5,14.994,0.038,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56160.5,16.622,0.195,F,U,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56160.5,15.299,0.012,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56160.5,15.302,0.03,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56160.5,14.662,0.069,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56160.6,14.523,0.034,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56160.6,14.526,0.034,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56160.6,14.537,0.033,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56160.6,14.98,0.03,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56160.6,14.992,0.03,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56160.6,14.997,0.03,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56160.6,16.061,0.039,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56160.6,16.064,0.035,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56160.6,16.099,0.042,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56161,14.22,0.03,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56161,14.6,0.03,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56161,14.13,0.04,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56161.5,16.719,0.018,F,B,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56161.5,16.845,0.066,F,B,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56161.5,14.624,0.036,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56161.5,15.028,0.049,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56161.5,16.873,0.1,F,U,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56161.5,15.345,0.047,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56161.5,15.35,0.012,F,V,MSI,1.6m Pirka,2016PASJ...68...68Y
SN2012dn,56161.5,14.594,0.107,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56161.6,14.415,0.278,F,I,ST-10XME CCD,0.51m telescope,2016PASJ...68...68Y
SN2012dn,56162.5,15.525,0.033,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56163,14.21,0.03,F,H,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56163,14.55,0.03,F,J,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56163,14.12,0.05,F,Ks,SIRIUS,1.4m IRSF,2016PASJ...68...68Y
SN2012dn,56163.6,16.584,0.024,F,B,Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56163.6,16.986,0.066,F,B,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56163.6,14.535,0.011,F,I,Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56163.6,14.602,0.057,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56163.6,15.142,0.053,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56163.6,15.436,0.012,F,V,Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56163.6,15.468,0.05,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56163.6,16.081,0.018,F,g',Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56163.6,14.934,0.011,F,i',Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56163.6,14.66,,F,z',Adler,1.6m Araki,2016PASJ...68...68Y
SN2012dn,56163.6,14.687,0.09,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56164.6,17.057,0.061,F,B,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56164.6,14.29,0.01,F,H,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56164.6,14.644,0.041,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56164.6,14.73,,F,J,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56164.6,14.21,0.04,F,Ks,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56164.6,15.058,0.027,F,R,Andor-DW436 CCD,0.51m telescope,2016PASJ...68...68Y
SN2012dn,56164.6,15.145,0.029,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56164.6,15.487,0.053,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56164.6,14.737,0.101,F,z'+Y,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56164.7,14.62,0.032,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56164.7,15.138,0.03,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56164.7,16.245,0.039,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56165.6,17.12,0.059,F,B,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56165.6,14.26,0.01,F,H,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56165.6,14.644,0.027,F,I,Andor-DW436 CCD,0.51m telescope,2016PASJ...68...68Y
SN2012dn,56165.6,14.662,0.033,F,I,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56165.6,14.689,0.027,F,I,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56165.6,14.73,0.01,F,J,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56165.6,14.13,0.05,F,Ks,NIC,2.0m Nayuta,2016PASJ...68...68Y
SN2012dn,56165.6,15.093,0.026,F,R,Andor-DW436 CCD,0.51m telescope,2016PASJ...68...68Y
SN2012dn,56165.6,15.152,0.031,F,R,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56165.6,15.153,0.03,F,R,CCD,0.5m MITSuME,2016PASJ...68...68Y
SN2012dn,56165.6,15.495,0.019,F,V,HOWPol,1.5m Kanata,2016PASJ...68...68Y
SN2012dn,56165.6,16.238,0.036,F,g',CCD,0.5m MITSuME,2016PASJ...68...68Y
